Kennziffer,Raumeinheit,Aggregat,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner,SGBII-Leistungen je Einwohner
,,,2008,2009,2010,2011,2012,2013,2014,2015
1,Schleswig-Holstein,Land,36,36.6,35.5,34,33.7,35.4,36,36.7
2,Hamburg,Land,54.5,56.4,54.4,51.8,51.1,52.4,52.8,53.4
3,Niedersachsen,Land,32.1,33.7,32.6,30.9,31.9,33.1,33.6,33.7
4,Bremen,Land,65,68.2,68.1,65.1,65.7,68.2,69.7,71.8
5,Nordrhein-Westfalen,Land,39.8,42.2,42,39.9,40.3,42.5,44,44.9
6,Hessen,Land,30.3,32.4,31.1,28.9,28.9,30.2,31.1,31.7
7,Rheinland-Pfalz,Land,23.7,25.1,24.2,21.9,22.5,23.9,24.8,25.3
8,Baden-Wuerttemberg,Land,14.7,16.2,16.2,17.1,17.5,18.3,18.7,19.1
9,Bayern,Land,16.3,17.3,16.6,14.6,14.6,15.3,15.6,15.5
10,Saarland,Land,34.8,36.8,36.1,33,33.2,35.6,37.4,39.3
11,Berlin,Land,46.3,85.5,83.6,84,81.1,82.4,81.9,81.9
12,Brandenburg,Land,49.6,52.7,49.7,46.4,45.6,47.1,46.4,44.1
13,Mecklenburg-Vorpommern,Land,63.2,60.8,57.1,52.9,51.8,54.4,53.6,51
14,Sachsen,Land,51.8,52.3,49.5,45.5,43.9,44.6,43.6,41.1
15,Sachsen-Anhalt,Land,55.6,55.6,52.8,55.1,54.7,56.6,56.1,53.9
16,Thueringen,Land,40.2,40.3,37.4,33.7,36.4,37.3,35.5,35
